sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-09	1	3	1	204	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim204_2_3_3_4.obj	polycubes_stim204_2_3_3_4.obj	ordered	True	500	-0.6845818758010864	-0.017531681805849	0.7093754410743713
sub-09	1	3	2	11	9	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim011_2_2_2_3.obj	polycubes_stim011_2_2_2_3.obj	ordered	True	500	-0.3758445382118225	0.2439963817596435	0.0307815074920654
sub-09	1	3	3	192	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim192_4_4_2_2.obj	polycubes_stim192_4_4_2_2.obj	ordered	True	500	-0.5281376838684082	0.5874032974243164	-0.3025761544704437
sub-09	1	3	4	136	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim136_2_2_3_4.obj	polycubes_stim136_2_2_3_4.obj	ordered	True	500	-0.0525573939085006	-0.199333906173706	0.3344581723213196
sub-09	1	3	5	94	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim094_4_2_3_3.obj	polycubes_stim094_4_2_3_3.obj	ordered	True	500	-0.2253549098968505	0.1514138877391815	0.0112233087420463
sub-09	1	3	6	61	9	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim061_2_2_2_3.obj	polycubes_stim061_2_2_2_3.obj	ordered	True	500	0.2438110709190368	-0.1792860478162765	0.0097377225756645
sub-09	1	3	7	54	9	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim054_2_3_2_2.obj	polycubes_stim054_2_3_2_2.obj	ordered	True	500	0.1058047115802764	-0.2075404822826385	0.1877019107341766
sub-09	1	3	8	175	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-09	1	3	9	178	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim178_2_2_4_4.obj	polycubes_stim178_2_2_4_4.obj	ordered	True	500	0.3179397881031036	0.5495432615280151	-1.0951114892959597
sub-09	1	3	10	174	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim174_2_4_2_3.obj	polycubes_stim174_2_4_2_3.obj	ordered	True	500	0.2757171392440796	-0.1373978406190872	-0.081407219171524
sub-09	1	3	11	119	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim119_2_3_3_3.obj	polycubes_stim119_2_3_3_3.obj	ordered	True	500	-0.0796477794647216	0.1699966937303543	-0.1607638895511627
sub-09	1	3	12	185	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim185_2_4_3_3.obj	polycubes_stim185_2_4_3_3.obj	ordered	True	500	0.5964540243148804	-0.1956858485937118	-0.3197124004364013
