sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-09	1	5	1	151	12	novel_1	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim151_3_4_3_2.obj	polycubes_stim151_3_4_3_2.obj	ordered	True	500	-0.5611218810081482	0.0929202288389206	0.4297128319740295
sub-09	1	5	2	204	12	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim204_2_3_3_4.obj	polycubes_stim204_2_3_3_4.obj	ordered	True	500	-0.6845818758010864	-0.017531681805849	0.7093754410743713
sub-09	1	5	3	13	10	novel_1	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim013_3_2_2_3.obj	polycubes_stim013_3_2_2_3.obj	ordered	True	500	-0.8277787566184998	0.3718755841255188	0.301867127418518
sub-09	1	5	4	36	11	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim036_3_2_2_4.obj	polycubes_stim036_3_2_2_4.obj	ordered	True	500	-0.0389313697814941	-0.4943221807479858	0.7380086183547974
sub-09	1	5	5	100	12	novel_1	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim100_3_4_2_3.obj	polycubes_stim100_3_4_2_3.obj	ordered	True	500	-0.4201372265815735	-0.1982679218053817	0.7005304098129272
sub-09	1	5	6	219	12	novel_1	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim219_3_2_3_4.obj	polycubes_stim219_3_2_3_4.obj	ordered	True	500	0.0068964958190917	-0.3496316075325012	0.4875573515892029
sub-09	1	5	7	179	12	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim179_4_4_2_2.obj	polycubes_stim179_4_4_2_2.obj	ordered	True	500	-0.1991163194179535	0.3607834577560425	-0.3111086189746856
sub-09	1	5	8	182	11	novel_1	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim182_2_3_3_3.obj	polycubes_stim182_2_3_3_3.obj	ordered	True	500	-0.129921555519104	0.5251925587654114	-0.6128131151199341
sub-09	1	5	9	101	11	novel_1	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim101_4_2_3_2.obj	polycubes_stim101_4_2_3_2.obj	ordered	True	500	-0.373089849948883	0.1205704510211944	0.2025774717330932
sub-09	1	5	10	135	11	novel_1	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim135_2_2_4_3.obj	polycubes_stim135_2_2_4_3.obj	ordered	True	500	-0.5325503945350647	-4.642613203031942e-05	0.532616138458252
