sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-09	2	5	1	136	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim136_2_2_3_4.obj	polycubes_stim136_2_2_3_4.obj	ordered	True	500	-0.0525573939085006	-0.199333906173706	0.3344581723213196
sub-09	2	5	2	98	11	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim098_2_3_2_4.obj	polycubes_stim098_2_3_2_4.obj	ordered	True	500	-0.2669175267219543	0.5305414795875549	-0.4833815991878509
sub-09	2	5	3	2	9	trained	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim002_2_3_2_2.obj	polycubes_stim002_2_3_2_2.obj	ordered	True	500	-0.4392076432704925	0.2233696281909942	0.1233152151107788
sub-09	2	5	4	218	12	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim218_4_3_3_2.obj	polycubes_stim218_4_3_3_2.obj	ordered	True	500	-0.6466888785362244	-0.102816641330719	0.7920936346054077
sub-09	2	5	5	180	11	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim180_2_3_4_2.obj	polycubes_stim180_2_3_4_2.obj	ordered	True	500	0.1320619583129882	-0.2104934453964233	0.1656207740306854
sub-09	2	5	6	148	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim148_2_4_2_3.obj	polycubes_stim148_2_4_2_3.obj	ordered	True	500	0.2289154827594757	-0.7697283625602722	0.8596450090408325
sub-09	2	5	7	32	10	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim032_2_3_3_2.obj	polycubes_stim032_2_3_3_2.obj	ordered	True	500	0.7204731106758118	-0.517593264579773	0.0115143954753875
sub-09	2	5	8	75	11	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim075_2_3_3_3.obj	polycubes_stim075_2_3_3_3.obj	ordered	True	500	-0.1507512032985687	-0.3208411931991577	0.604489266872406
sub-09	2	5	9	50	10	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim050_2_2_2_4.obj	polycubes_stim050_2_2_2_4.obj	ordered	True	500	-0.2310848236083984	-0.0302162207663059	0.2738170325756073
sub-09	2	5	10	27	11	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim027_2_4_3_2.obj	polycubes_stim027_2_4_3_2.obj	ordered	True	500	-0.1286996304988861	-0.4534026086330414	0.7699078917503357
sub-09	2	5	11	86	11	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim086_2_4_3_2.obj	polycubes_stim086_2_4_3_2.obj	ordered	True	500	0.1442571431398391	0.074870079755783	-0.250139445066452
sub-09	2	5	12	1	9	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-09	2	5	13	62	10	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	96000	104000	False	0	1	polycubes_stim062_2_4_2_2.obj	polycubes_stim062_2_4_2_2.obj	ordered	True	500	0.188808798789978	-0.0553459823131561	-0.1105377525091171
sub-09	2	5	14	108	12	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	104000	112000	False	0	1	polycubes_stim108_3_4_3_2.obj	polycubes_stim108_3_4_3_2.obj	ordered	True	500	0.0665522664785385	-0.3822377622127533	0.4740136563777923
sub-09	2	5	15	200	12	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	112000	120000	False	0	1	polycubes_stim200_2_3_4_3.obj	polycubes_stim200_2_3_4_3.obj	ordered	True	500	0.5908525586128235	0.017803817987442	-0.6160310506820679
sub-09	2	5	16	116	12	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim116_3_3_4_2.obj	polycubes_stim116_3_3_4_2.obj	ordered	True	500	0.4728405177593231	-0.4947326481342315	0.2268172204494476
sub-09	2	5	17	194	12	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim194_2_4_3_3.obj	polycubes_stim194_2_4_3_3.obj	ordered	True	500	-0.9332728385925292	0.5051564574241638	0.2188737094402313
sub-09	2	5	18	11	9	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	136000	144000	False	0	1	polycubes_stim011_2_2_2_3.obj	polycubes_stim011_2_2_2_3.obj	ordered	True	500	-0.3758445382118225	0.2439963817596435	0.0307815074920654
sub-09	2	5	19	174	11	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	144000	152000	False	0	1	polycubes_stim174_2_4_2_3.obj	polycubes_stim174_2_4_2_3.obj	ordered	True	500	0.2757171392440796	-0.1373978406190872	-0.081407219171524
sub-09	2	5	20	82	10	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	152000	160000	True	5000	1	polycubes_stim082_3_3_2_2.obj	polycubes_stim082_3_3_2_2.obj	ordered	True	500	-0.57307368516922	0.4369400143623352	-0.0448528826236724
sub-09	2	5	21	36	11	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	165000	173000	False	0	1	polycubes_stim036_3_2_2_4.obj	polycubes_stim036_3_2_2_4.obj	ordered	True	500	-0.0389313697814941	-0.4943221807479858	0.7380086183547974
sub-09	2	5	22	94	12	trained	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	173000	181000	False	0	1	polycubes_stim094_4_2_3_3.obj	polycubes_stim094_4_2_3_3.obj	ordered	True	500	-0.2253549098968505	0.1514138877391815	0.0112233087420463
sub-09	2	5	23	125	12	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	181000	189000	False	0	1	polycubes_stim125_4_2_3_3.obj	polycubes_stim125_4_2_3_3.obj	ordered	True	500	0.272147387266159	0.0299544017761945	-0.3145093321800232
sub-09	2	5	24	102	11	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	189000	197000	False	0	1	polycubes_stim102_2_2_4_3.obj	polycubes_stim102_2_2_4_3.obj	ordered	True	500	0.2915277779102325	-0.2158804535865783	0.0137733519077301
sub-09	2	5	25	95	11	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	197000	205000	False	0	1	polycubes_stim095_2_3_2_4.obj	polycubes_stim095_2_3_2_4.obj	ordered	True	500	0.8031518459320068	-0.1323577612638473	-0.615969717502594
sub-09	2	5	26	158	12	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	205000	213000	False	0	1	polycubes_stim158_2_2_4_4.obj	polycubes_stim158_2_2_4_4.obj	ordered	True	500	-0.1354159712791443	-0.1448497176170349	0.3402644693851471
sub-09	2	5	27	35	10	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	213000	221000	False	0	1	polycubes_stim035_2_3_2_3.obj	polycubes_stim035_2_3_2_3.obj	ordered	True	500	0.2025383710861206	-0.4619344174861908	0.4507356882095337
sub-09	2	5	28	119	11	trained	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	221000	229000	False	0	1	polycubes_stim119_2_3_3_3.obj	polycubes_stim119_2_3_3_3.obj	ordered	True	500	-0.0796477794647216	0.1699966937303543	-0.1607638895511627
