sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-15	2	5	1	143	11	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim143_2_2_4_3.obj	polycubes_stim143_2_2_4_3.obj	ordered	True	500	-0.5760364532470703	0.0418066717684268	0.5169128775596619
sub-15	2	5	2	83	11	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim083_4_2_2_3.obj	polycubes_stim083_4_2_2_3.obj	ordered	True	500	-0.7191577553749084	0.251600056886673	0.3633415102958679
sub-15	2	5	3	96	10	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim096_2_2_2_4.obj	polycubes_stim096_2_2_2_4.obj	ordered	True	500	0.3359131515026092	-0.2850106358528137	0.0671528130769729
sub-15	2	5	4	22	10	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
sub-15	2	5	5	186	12	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim186_4_2_2_4.obj	polycubes_stim186_4_2_2_4.obj	ordered	True	500	-0.8688510060310364	0.2850054502487182	0.4657923579216003
sub-15	2	5	6	153	12	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim153_3_3_3_3.obj	polycubes_stim153_3_3_3_3.obj	ordered	True	500	0.3974649012088775	-0.1756386160850525	-0.1490743160247802
sub-15	2	5	7	182	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim182_2_3_3_3.obj	polycubes_stim182_2_3_3_3.obj	ordered	True	500	-0.129921555519104	0.5251925587654114	-0.6128131151199341
sub-15	2	5	8	67	10	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-15	2	5	9	10	10	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim010_3_2_3_2.obj	polycubes_stim010_3_2_3_2.obj	ordered	True	500	0.2068538069725036	-0.0850536525249481	-0.0865697562694549
sub-15	2	5	10	142	11	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim142_3_2_3_3.obj	polycubes_stim142_3_2_3_3.obj	ordered	True	500	0.2793138027191162	-0.0373679734766483	-0.226467490196228
sub-15	2	5	11	215	12	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim215_3_3_2_4.obj	polycubes_stim215_3_3_2_4.obj	ordered	True	500	0.969713568687439	-0.3194439113140106	-0.5179516077041626
sub-15	2	5	12	28	9	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim028_2_2_2_3.obj	polycubes_stim028_2_2_2_3.obj	ordered	True	500	0.1599613428115844	-0.5028956532478333	0.5512406229972839
sub-15	2	5	13	14	10	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	96000	104000	False	0	1	polycubes_stim014_2_2_4_2.obj	polycubes_stim014_2_2_4_2.obj	ordered	True	500	0.2514331936836242	-0.040862962603569	-0.1936442255973816
sub-15	2	5	14	56	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	104000	112000	False	0	1	polycubes_stim056_3_3_2_3.obj	polycubes_stim056_3_3_2_3.obj	ordered	True	500	0.5248880386352539	-0.4050444662570953	0.0479314178228378
sub-15	2	5	15	127	11	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	112000	120000	False	0	1	polycubes_stim127_2_3_4_2.obj	polycubes_stim127_2_3_4_2.obj	ordered	True	500	0.4074891805648803	0.058296401053667	-0.4899327456951141
sub-15	2	5	16	139	12	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim139_2_2_4_4.obj	polycubes_stim139_2_2_4_4.obj	ordered	True	500	0.6939102411270142	-0.3790967166423797	-0.15778648853302
sub-15	2	5	17	1	9	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-15	2	5	18	135	11	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	136000	144000	False	0	1	polycubes_stim135_2_2_4_3.obj	polycubes_stim135_2_2_4_3.obj	ordered	True	500	-0.5325503945350647	-4.642613203031942e-05	0.532616138458252
sub-15	2	5	19	16	9	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	144000	152000	False	0	1	polycubes_stim016_2_2_3_2.obj	polycubes_stim016_2_2_3_2.obj	ordered	True	500	-0.1685564517974853	0.3604185283184051	-0.3411524295806885
sub-15	2	5	20	149	12	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	152000	160000	True	5000	1	polycubes_stim149_2_4_4_2.obj	polycubes_stim149_2_4_4_2.obj	ordered	True	500	0.5072777271270752	-0.3027008473873138	-0.0791940689086914
sub-15	2	5	21	66	11	novel_3	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	165000	173000	False	0	1	polycubes_stim066_2_2_4_3.obj	polycubes_stim066_2_2_4_3.obj	ordered	True	500	0.3428488373756408	-0.0001904932869365	-0.3425794541835785
sub-15	2	5	22	80	11	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	173000	181000	False	0	1	polycubes_stim080_4_2_3_2.obj	polycubes_stim080_4_2_3_2.obj	ordered	True	500	-0.7532925605773926	0.5313675403594971	0.0018252730369567
sub-15	2	5	23	45	9	novel_3	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	181000	189000	False	0	1	polycubes_stim045_2_2_2_3.obj	polycubes_stim045_2_2_2_3.obj	ordered	True	500	-0.1312236040830612	-0.0674304589629173	0.2265846878290176
sub-15	2	5	24	65	9	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	189000	197000	False	0	1	polycubes_stim065_3_2_2_2.obj	polycubes_stim065_3_2_2_2.obj	ordered	True	500	-0.0361305810511112	-0.0492341928184032	0.1057582646608352
sub-15	2	5	25	57	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	197000	205000	False	0	1	polycubes_stim057_3_3_2_2.obj	polycubes_stim057_3_3_2_2.obj	ordered	True	500	-0.3991706073284149	0.4485152065753937	-0.235125795006752
sub-15	2	5	26	169	12	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	205000	213000	False	0	1	polycubes_stim169_4_2_4_2.obj	polycubes_stim169_4_2_4_2.obj	ordered	True	500	0.0041549354791641	0.2463233768939972	-0.3525088727474212
sub-15	2	5	27	183	12	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	213000	221000	False	0	1	polycubes_stim183_3_3_2_4.obj	polycubes_stim183_3_3_2_4.obj	ordered	True	500	-0.0395391583442688	-0.2221980392932891	0.3537747263908386
sub-15	2	5	28	166	12	trained	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	221000	229000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-15	2	5	29	112	11	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	229000	237000	False	0	1	polycubes_stim112_2_2_3_4.obj	polycubes_stim112_2_2_3_4.obj	ordered	True	500	0.7476732730865479	-0.6510570645332336	0.1730605661869049
sub-15	2	5	30	116	12	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	237000	245000	False	0	1	polycubes_stim116_3_3_4_2.obj	polycubes_stim116_3_3_4_2.obj	ordered	True	500	0.4728405177593231	-0.4947326481342315	0.2268172204494476
sub-15	2	5	31	193	12	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	245000	253000	False	0	1	polycubes_stim193_2_3_4_3.obj	polycubes_stim193_2_3_4_3.obj	ordered	True	500	0.1088163405656814	0.2050309926271438	-0.3987740278244018
sub-15	2	5	32	121	10	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	253000	261000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-15	2	5	33	199	12	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	261000	269000	False	0	1	polycubes_stim199_3_4_3_2.obj	polycubes_stim199_3_4_3_2.obj	ordered	True	500	-0.1674259603023529	0.1212026104331016	-0.0039804354310035
sub-15	2	5	34	88	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	269000	277000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-15	2	5	35	69	11	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	277000	285000	False	0	1	polycubes_stim069_2_3_4_2.obj	polycubes_stim069_2_3_4_2.obj	ordered	True	500	0.3907771110534668	-0.3443238139152527	0.0961703360080719
sub-15	2	5	36	197	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	285000	293000	False	0	1	polycubes_stim197_2_4_4_2.obj	polycubes_stim197_2_4_4_2.obj	ordered	True	500	0.0795948356389999	-0.2001010328531265	0.2033908367156982
sub-15	2	5	37	19	9	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	293000	301000	False	0	1	polycubes_stim019_2_2_3_2.obj	polycubes_stim019_2_2_3_2.obj	ordered	True	500	-0.0426199808716774	0.2212005108594894	-0.2702048420906067
sub-15	2	5	38	210	11	novel_3	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	301000	309000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-15	2	5	39	202	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	309000	317000	False	0	1	polycubes_stim202_4_2_4_2.obj	polycubes_stim202_4_2_4_2.obj	ordered	True	500	0.2247802317142486	-0.0331270992755889	-0.1779314279556274
sub-15	2	5	40	176	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	317000	325000	True	5000	1	polycubes_stim176_3_2_3_4.obj	polycubes_stim176_3_2_3_4.obj	ordered	True	500	-0.6371347904205322	-0.1560458242893219	0.8578169345855713
sub-15	2	5	41	30	10	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	330000	338000	False	0	1	polycubes_stim030_2_2_4_2.obj	polycubes_stim030_2_2_4_2.obj	ordered	True	500	0.1242406293749809	-0.3326935768127441	0.3462592363357544
sub-15	2	5	42	11	9	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	338000	346000	False	0	1	polycubes_stim011_2_2_2_3.obj	polycubes_stim011_2_2_2_3.obj	ordered	True	500	-0.3758445382118225	0.2439963817596435	0.0307815074920654
sub-15	2	5	43	190	11	trained	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	346000	354000	False	0	1	polycubes_stim190_2_2_3_4.obj	polycubes_stim190_2_2_3_4.obj	ordered	True	500	0.0453118532896041	-0.3725363314151764	0.4815342128276825
