sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-15	2	3	1	186	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim186_4_2_2_4.obj	polycubes_stim186_4_2_2_4.obj	ordered	True	500	-0.8688510060310364	0.2850054502487182	0.4657923579216003
sub-15	2	3	2	121	10	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-15	2	3	3	30	10	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim030_2_2_4_2.obj	polycubes_stim030_2_2_4_2.obj	ordered	True	500	0.1242406293749809	-0.3326935768127441	0.3462592363357544
sub-15	2	3	4	70	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim070_2_3_4_2.obj	polycubes_stim070_2_3_4_2.obj	ordered	True	500	0.253402829170227	0.1803537905216217	-0.5084616541862488
sub-15	2	3	5	50	10	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim050_2_2_2_4.obj	polycubes_stim050_2_2_2_4.obj	ordered	True	500	-0.2310848236083984	-0.0302162207663059	0.2738170325756073
sub-15	2	3	6	190	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim190_2_2_3_4.obj	polycubes_stim190_2_2_3_4.obj	ordered	True	500	0.0453118532896041	-0.3725363314151764	0.4815342128276825
sub-15	2	3	7	166	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-15	2	3	8	191	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim191_4_2_2_4.obj	polycubes_stim191_4_2_2_4.obj	ordered	True	500	0.860024094581604	-0.2199969291687011	-0.5489014387130737
sub-15	2	3	9	56	11	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim056_3_3_2_3.obj	polycubes_stim056_3_3_2_3.obj	ordered	True	500	0.5248880386352539	-0.4050444662570953	0.0479314178228378
sub-15	2	3	10	174	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim174_2_4_2_3.obj	polycubes_stim174_2_4_2_3.obj	ordered	True	500	0.2757171392440796	-0.1373978406190872	-0.081407219171524
sub-15	2	3	11	149	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim149_2_4_4_2.obj	polycubes_stim149_2_4_4_2.obj	ordered	True	500	0.5072777271270752	-0.3027008473873138	-0.0791940689086914
sub-15	2	3	12	169	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim169_4_2_4_2.obj	polycubes_stim169_4_2_4_2.obj	ordered	True	500	0.0041549354791641	0.2463233768939972	-0.3525088727474212
sub-15	2	3	13	142	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	132000	143000	False	0	1	polycubes_stim142_3_2_3_3.obj	polycubes_stim142_3_2_3_3.obj	ordered	True	500	0.2793138027191162	-0.0373679734766483	-0.226467490196228
sub-15	2	3	14	65	9	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	143000	154000	False	0	1	polycubes_stim065_3_2_2_2.obj	polycubes_stim065_3_2_2_2.obj	ordered	True	500	-0.0361305810511112	-0.0492341928184032	0.1057582646608352
sub-15	2	3	15	182	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	154000	165000	False	0	1	polycubes_stim182_2_3_3_3.obj	polycubes_stim182_2_3_3_3.obj	ordered	True	500	-0.129921555519104	0.5251925587654114	-0.6128131151199341
sub-15	2	3	16	132	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	165000	176000	False	0	1	polycubes_stim132_3_2_3_4.obj	polycubes_stim132_3_2_3_4.obj	ordered	True	500	0.6378264427185059	-0.572300374507904	0.1715286374092102
sub-15	2	3	17	67	10	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	176000	187000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-15	2	3	18	88	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	187000	198000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
