sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-20	2	3	1	81	11	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim081_4_3_2_2.obj	polycubes_stim081_4_3_2_2.obj	ordered	True	500	-0.1719894111156463	-0.0828890427947044	0.2892122566699981
sub-20	2	3	2	78	9	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim078_2_3_2_2.obj	polycubes_stim078_2_3_2_2.obj	ordered	True	500	0.579243540763855	-0.4409858584403991	0.0444046854972839
sub-20	2	3	3	25	9	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim025_2_3_2_2.obj	polycubes_stim025_2_3_2_2.obj	ordered	True	500	0.0386203974485397	0.2017403692007064	-0.3239244222640991
sub-20	2	3	4	124	11	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim124_4_3_2_2.obj	polycubes_stim124_4_3_2_2.obj	ordered	True	500	0.2952938973903656	-0.5071685910224915	0.4219509065151214
sub-20	2	3	5	148	11	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim148_2_4_2_3.obj	polycubes_stim148_2_4_2_3.obj	ordered	True	500	0.2289154827594757	-0.7697283625602722	0.8596450090408325
sub-20	2	3	6	72	11	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim072_3_4_2_2.obj	polycubes_stim072_3_4_2_2.obj	ordered	True	500	0.5510143637657166	0.0584829151630401	-0.6337217092514038
sub-20	2	3	7	16	9	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim016_2_2_3_2.obj	polycubes_stim016_2_2_3_2.obj	ordered	True	500	-0.1685564517974853	0.3604185283184051	-0.3411524295806885
sub-20	2	3	8	77	9	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim077_2_2_2_3.obj	polycubes_stim077_2_2_2_3.obj	ordered	True	500	-0.3520238399505615	-0.0140450028702616	0.3718864917755127
sub-20	2	3	9	83	11	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim083_4_2_2_3.obj	polycubes_stim083_4_2_2_3.obj	ordered	True	500	-0.7191577553749084	0.251600056886673	0.3633415102958679
sub-20	2	3	10	158	12	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim158_2_2_4_4.obj	polycubes_stim158_2_2_4_4.obj	ordered	True	500	-0.1354159712791443	-0.1448497176170349	0.3402644693851471
sub-20	2	3	11	115	10	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-20	2	3	12	8	9	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim008_2_2_3_2.obj	polycubes_stim008_2_2_3_2.obj	ordered	True	500	0.0716556161642074	0.3407922983169555	-0.5536088347434998
sub-20	2	3	13	114	12	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	132000	143000	False	0	1	polycubes_stim114_2_4_3_3.obj	polycubes_stim114_2_4_3_3.obj	ordered	True	500	0.3063069581985473	-0.4942117929458618	0.3926141858100891
sub-20	2	3	14	196	12	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	143000	154000	False	0	1	polycubes_stim196_2_4_4_2.obj	polycubes_stim196_2_4_4_2.obj	ordered	True	500	0.3059375286102295	-0.2996525764465332	0.1178352609276771
sub-20	2	3	15	128	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	154000	165000	False	0	1	polycubes_stim128_4_4_2_2.obj	polycubes_stim128_4_4_2_2.obj	ordered	True	500	-0.2279359847307205	-0.1800999194383621	0.4826357960700989
