sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-95	1	5	1	208	12	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	0	8000	False	0	1	polycubes_stim208_2_4_2_4.obj	polycubes_stim208_2_4_2_4.obj	ordered	True	500	-0.1090655624866485	0.848214864730835	-1.0904916524887085
sub-95	1	5	2	120	11	novel_4	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	8000	16000	False	0	1	polycubes_stim120_2_4_2_3.obj	polycubes_stim120_2_4_2_3.obj	ordered	True	500	0.3545178174972534	-0.2197285890579223	-0.0437746047973632
sub-95	1	5	3	81	11	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	16000	24000	False	0	1	polycubes_stim081_4_3_2_2.obj	polycubes_stim081_4_3_2_2.obj	ordered	True	500	-0.1719894111156463	-0.0828890427947044	0.2892122566699981
sub-95	1	5	4	2	9	trained	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	24000	32000	False	0	1	polycubes_stim002_2_3_2_2.obj	polycubes_stim002_2_3_2_2.obj	ordered	True	500	-0.4392076432704925	0.2233696281909942	0.1233152151107788
sub-95	1	5	5	20	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	32000	40000	False	0	1	polycubes_stim020_3_2_3_3.obj	polycubes_stim020_3_2_3_3.obj	ordered	True	500	-0.0471634566783905	0.4234871566295624	-0.5517379641532898
sub-95	1	5	6	192	12	trained	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	40000	48000	False	0	1	polycubes_stim192_4_4_2_2.obj	polycubes_stim192_4_4_2_2.obj	ordered	True	500	-0.5281376838684082	0.5874032974243164	-0.3025761544704437
sub-95	1	5	7	167	12	novel_4	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	48000	56000	False	0	1	polycubes_stim167_4_4_2_2.obj	polycubes_stim167_4_4_2_2.obj	ordered	True	500	-0.051373466849327	-0.1499683856964111	0.2634608149528503
sub-95	1	5	8	97	11	novel_4	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	56000	64000	False	0	1	polycubes_stim097_2_3_2_4.obj	polycubes_stim097_2_3_2_4.obj	ordered	True	500	0.3474240899085998	0.0697081312537193	-0.4460062980651855
sub-95	1	5	9	133	11	novel_4	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	64000	72000	False	0	1	polycubes_stim133_3_2_2_4.obj	polycubes_stim133_3_2_2_4.obj	ordered	True	500	-0.6504398584365845	-0.2732298374176025	1.036845326423645
sub-95	1	5	10	135	11	trained	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	72000	80000	False	0	1	polycubes_stim135_2_2_4_3.obj	polycubes_stim135_2_2_4_3.obj	ordered	True	500	-0.5325503945350647	-4.642613203031942e-05	0.532616138458252
sub-95	1	5	11	153	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	80000	88000	False	0	1	polycubes_stim153_3_3_3_3.obj	polycubes_stim153_3_3_3_3.obj	ordered	True	500	0.3974649012088775	-0.1756386160850525	-0.1490743160247802
sub-95	1	5	12	36	11	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	88000	96000	False	0	1	polycubes_stim036_3_2_2_4.obj	polycubes_stim036_3_2_2_4.obj	ordered	True	500	-0.0389313697814941	-0.4943221807479858	0.7380086183547974
sub-95	1	5	13	52	9	novel_4	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	96000	104000	False	0	1	polycubes_stim052_2_3_2_2.obj	polycubes_stim052_2_3_2_2.obj	ordered	True	500	0.1407453715801239	-0.1143845692276954	0.0210188552737236
