sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-95	1	1	1	76	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	0	8000	False	0	1	polycubes_stim076_3_2_2_4.obj	polycubes_stim076_3_2_2_4.obj	ordered	True	500	0.642848014831543	0.0388376861810684	-0.6977728009223938
sub-95	1	1	2	29	10	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	8000	16000	False	0	1	polycubes_stim029_2_3_3_2.obj	polycubes_stim029_2_3_3_2.obj	ordered	True	500	-0.2166040241718292	0.1285159289836883	0.0348550379276275
sub-95	1	1	3	153	12	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	16000	24000	False	0	1	polycubes_stim153_3_3_3_3.obj	polycubes_stim153_3_3_3_3.obj	ordered	True	500	0.3974649012088775	-0.1756386160850525	-0.1490743160247802
sub-95	1	1	4	85	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	24000	32000	False	0	1	polycubes_stim085_2_2_3_3.obj	polycubes_stim085_2_2_3_3.obj	ordered	True	500	-0.2802347540855407	0.1019951701164245	0.1359917819499969
sub-95	1	1	5	209	12	novel_baseline	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	32000	40000	False	0	1	polycubes_stim209_2_4_2_4.obj	polycubes_stim209_2_4_2_4.obj	ordered	True	500	0.4151833057403564	-0.5418066382408142	0.351047158241272
sub-95	1	1	6	210	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	40000	48000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-95	1	1	7	132	12	novel_baseline	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	48000	56000	False	0	1	polycubes_stim132_3_2_3_4.obj	polycubes_stim132_3_2_3_4.obj	ordered	True	500	0.6378264427185059	-0.572300374507904	0.1715286374092102
sub-95	1	1	8	125	12	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	56000	64000	False	0	1	polycubes_stim125_4_2_3_3.obj	polycubes_stim125_4_2_3_3.obj	ordered	True	500	0.272147387266159	0.0299544017761945	-0.3145093321800232
sub-95	1	1	9	79	11	novel_baseline	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	64000	72000	False	0	1	polycubes_stim079_3_3_2_3.obj	polycubes_stim079_3_3_2_3.obj	ordered	True	500	0.473305881023407	-0.3887032866477966	0.0764036774635315
sub-95	1	1	10	205	12	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	72000	80000	False	0	1	polycubes_stim205_2_4_2_4.obj	polycubes_stim205_2_4_2_4.obj	ordered	True	500	0.2025426030158996	0.0498285330832004	-0.273010790348053
sub-95	1	1	11	36	11	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	80000	88000	False	0	1	polycubes_stim036_3_2_2_4.obj	polycubes_stim036_3_2_2_4.obj	ordered	True	500	-0.0389313697814941	-0.4943221807479858	0.7380086183547974
sub-95	1	1	12	24	11	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	88000	96000	False	0	1	polycubes_stim024_2_4_2_3.obj	polycubes_stim024_2_4_2_3.obj	ordered	True	500	-0.0618884786963462	-0.0488393045961856	0.130957692861557
sub-95	1	1	13	130	10	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	96000	104000	False	0	1	polycubes_stim130_2_2_2_4.obj	polycubes_stim130_2_2_2_4.obj	ordered	True	500	-0.1903533786535263	0.2962032556533813	-0.2285413593053817
sub-95	1	1	14	2	9	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	104000	112000	False	0	1	polycubes_stim002_2_3_2_2.obj	polycubes_stim002_2_3_2_2.obj	ordered	True	500	-0.4392076432704925	0.2233696281909942	0.1233152151107788
sub-95	1	1	15	89	10	novel_baseline	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	112000	120000	False	0	1	polycubes_stim089_2_2_3_3.obj	polycubes_stim089_2_2_3_3.obj	ordered	True	500	0.2151160985231399	-0.2974088788032532	0.2054836601018905
sub-95	1	1	16	137	12	novel_baseline	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	120000	128000	False	0	1	polycubes_stim137_4_2_3_3.obj	polycubes_stim137_4_2_3_3.obj	ordered	True	500	-0.2218942791223526	0.3425996005535126	-0.2626148462295532
