sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-11	1	1	1	126	11	novel_baseline	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim126_3_3_3_2.obj	polycubes_stim126_3_3_3_2.obj	ordered	True	500	-0.0786870941519737	-0.1011543646454811	0.2217409908771515
sub-11	1	1	2	133	11	novel_baseline	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim133_3_2_2_4.obj	polycubes_stim133_3_2_2_4.obj	ordered	True	500	-0.6504398584365845	-0.2732298374176025	1.036845326423645
sub-11	1	1	3	55	10	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim055_2_3_2_3.obj	polycubes_stim055_2_3_2_3.obj	ordered	True	500	0.2853732109069824	0.0650542080402374	-0.3773737847805023
sub-11	1	1	4	105	10	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim105_2_2_4_2.obj	polycubes_stim105_2_2_4_2.obj	ordered	True	500	0.3093592226505279	-0.0364178642630577	-0.2578566074371338
sub-11	1	1	5	108	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim108_3_4_3_2.obj	polycubes_stim108_3_4_3_2.obj	ordered	True	500	0.0665522664785385	-0.3822377622127533	0.4740136563777923
sub-11	1	1	6	172	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-11	1	1	7	185	12	novel_baseline	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim185_2_4_3_3.obj	polycubes_stim185_2_4_3_3.obj	ordered	True	500	0.5964540243148804	-0.1956858485937118	-0.3197124004364013
sub-11	1	1	8	151	12	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim151_3_4_3_2.obj	polycubes_stim151_3_4_3_2.obj	ordered	True	500	-0.5611218810081482	0.0929202288389206	0.4297128319740295
sub-11	1	1	9	117	10	novel_baseline	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim117_2_2_3_3.obj	polycubes_stim117_2_2_3_3.obj	ordered	True	500	-0.3864472806453705	-0.0283350925892591	0.4265191853046417
sub-11	1	1	10	104	11	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim104_2_4_3_2.obj	polycubes_stim104_2_4_3_2.obj	ordered	True	500	-0.1255682408809662	0.1442762166261673	-0.0784691795706749
