sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-11	2	2	1	148	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim148_2_4_2_3.obj	polycubes_stim148_2_4_2_3.obj	ordered	True	500	0.2289154827594757	-0.7697283625602722	0.8596450090408325
sub-11	2	2	2	65	9	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim065_3_2_2_2.obj	polycubes_stim065_3_2_2_2.obj	ordered	True	500	-0.0361305810511112	-0.0492341928184032	0.1057582646608352
sub-11	2	2	3	140	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-11	2	2	4	21	9	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim021_3_2_2_2.obj	polycubes_stim021_3_2_2_2.obj	ordered	True	500	0.3527217805385589	-0.4713424146175384	0.3138571679592132
sub-11	2	2	5	173	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim173_3_3_3_3.obj	polycubes_stim173_3_3_3_3.obj	ordered	True	500	0.4859451651573181	-0.5623961687088013	0.3094033002853393
sub-11	2	2	6	179	12	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim179_4_4_2_2.obj	polycubes_stim179_4_4_2_2.obj	ordered	True	500	-0.1991163194179535	0.3607834577560425	-0.3111086189746856
sub-11	2	2	7	121	10	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-11	2	2	8	88	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-11	2	2	9	104	11	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim104_2_4_3_2.obj	polycubes_stim104_2_4_3_2.obj	ordered	True	500	-0.1255682408809662	0.1442762166261673	-0.0784691795706749
sub-11	2	2	10	91	11	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim091_2_3_3_3.obj	polycubes_stim091_2_3_3_3.obj	ordered	True	500	-0.0417416393756866	-0.1385111808776855	0.2376260906457901
sub-11	2	2	11	182	11	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim182_2_3_3_3.obj	polycubes_stim182_2_3_3_3.obj	ordered	True	500	-0.129921555519104	0.5251925587654114	-0.6128131151199341
sub-11	2	2	12	23	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim023_4_2_4_2.obj	polycubes_stim023_4_2_4_2.obj	ordered	True	500	0.2356211543083191	-0.6503998041152954	0.6841832399368286
sub-11	2	2	13	201	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	132000	143000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-11	2	2	14	129	12	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	143000	154000	False	0	1	polycubes_stim129_2_3_3_4.obj	polycubes_stim129_2_3_3_4.obj	ordered	True	500	-0.3150979876518249	-0.0464306995272636	0.3807609379291534
sub-11	2	2	15	76	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	154000	165000	False	0	1	polycubes_stim076_3_2_2_4.obj	polycubes_stim076_3_2_2_4.obj	ordered	True	500	0.642848014831543	0.0388376861810684	-0.6977728009223938
