sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-10	1	5	1	217	12	novel_1	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim217_2_4_4_2.obj	polycubes_stim217_2_4_4_2.obj	ordered	True	500	0.1766231656074524	-0.6930831074714661	0.8035446405410767
sub-10	1	5	2	188	12	novel_1	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim188_4_2_4_2.obj	polycubes_stim188_4_2_4_2.obj	ordered	True	500	-0.3140657544136047	0.3025632500648498	-0.1138233765959739
sub-10	1	5	3	22	10	novel_1	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
sub-10	1	5	4	85	10	novel_1	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim085_2_2_3_3.obj	polycubes_stim085_2_2_3_3.obj	ordered	True	500	-0.2802347540855407	0.1019951701164245	0.1359917819499969
sub-10	1	5	5	170	12	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim170_2_2_4_4.obj	polycubes_stim170_2_2_4_4.obj	ordered	True	500	0.2418842315673828	-0.4670720398426056	0.418655514717102
sub-10	1	5	6	124	11	novel_1	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim124_4_3_2_2.obj	polycubes_stim124_4_3_2_2.obj	ordered	True	500	0.2952938973903656	-0.5071685910224915	0.4219509065151214
sub-10	1	5	7	167	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim167_4_4_2_2.obj	polycubes_stim167_4_4_2_2.obj	ordered	True	500	-0.051373466849327	-0.1499683856964111	0.2634608149528503
sub-10	1	5	8	11	9	novel_1	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim011_2_2_2_3.obj	polycubes_stim011_2_2_2_3.obj	ordered	True	500	-0.3758445382118225	0.2439963817596435	0.0307815074920654
sub-10	1	5	9	175	12	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-10	1	5	10	207	11	novel_1	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim207_3_2_2_4.obj	polycubes_stim207_3_2_2_4.obj	ordered	True	500	-0.016880914568901	0.2557425796985626	-0.3447937965393066
sub-10	1	5	11	186	12	novel_1	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim186_4_2_2_4.obj	polycubes_stim186_4_2_2_4.obj	ordered	True	500	-0.8688510060310364	0.2850054502487182	0.4657923579216003
sub-10	1	5	12	121	10	novel_1	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-10	1	5	13	52	9	novel_1	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	96000	104000	False	0	1	polycubes_stim052_2_3_2_2.obj	polycubes_stim052_2_3_2_2.obj	ordered	True	500	0.1407453715801239	-0.1143845692276954	0.0210188552737236
sub-10	1	5	14	104	11	novel_1	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	104000	112000	False	0	1	polycubes_stim104_2_4_3_2.obj	polycubes_stim104_2_4_3_2.obj	ordered	True	500	-0.1255682408809662	0.1442762166261673	-0.0784691795706749
sub-10	1	5	15	151	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	112000	120000	False	0	1	polycubes_stim151_3_4_3_2.obj	polycubes_stim151_3_4_3_2.obj	ordered	True	500	-0.5611218810081482	0.0929202288389206	0.4297128319740295
sub-10	1	5	16	31	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim031_2_4_2_2.obj	polycubes_stim031_2_4_2_2.obj	ordered	True	500	-0.1757896542549133	-0.1739447116851806	0.4217846989631653
sub-10	1	5	17	115	10	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-10	1	5	18	7	12	novel_1	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	136000	144000	False	0	1	polycubes_stim007_3_2_3_4.obj	polycubes_stim007_3_2_3_4.obj	ordered	True	500	0.536707878112793	-0.2725476920604706	-0.1512672305107116
sub-10	1	5	19	61	9	trained	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	144000	152000	False	0	1	polycubes_stim061_2_2_2_3.obj	polycubes_stim061_2_2_2_3.obj	ordered	True	500	0.2438110709190368	-0.1792860478162765	0.0097377225756645
sub-10	1	5	20	142	11	novel_1	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	152000	160000	True	5000	1	polycubes_stim142_3_2_3_3.obj	polycubes_stim142_3_2_3_3.obj	ordered	True	500	0.2793138027191162	-0.0373679734766483	-0.226467490196228
sub-10	1	5	21	214	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	165000	173000	False	0	1	polycubes_stim214_2_4_3_3.obj	polycubes_stim214_2_4_3_3.obj	ordered	True	500	-0.8654658794403076	-0.0123692955821752	0.8829587697982788
sub-10	1	5	22	163	12	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	173000	181000	False	0	1	polycubes_stim163_4_2_3_3.obj	polycubes_stim163_4_2_3_3.obj	ordered	True	500	0.7052705883979797	-0.1612925976514816	-0.4771683812141418
sub-10	1	5	23	34	10	novel_1	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	181000	189000	False	0	1	polycubes_stim034_2_3_2_3.obj	polycubes_stim034_2_3_2_3.obj	ordered	True	500	-0.7266333103179932	0.4902697801589966	0.0332869887351989
sub-10	1	5	24	89	10	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	189000	197000	False	0	1	polycubes_stim089_2_2_3_3.obj	polycubes_stim089_2_2_3_3.obj	ordered	True	500	0.2151160985231399	-0.2974088788032532	0.2054836601018905
sub-10	1	5	25	204	12	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	197000	205000	False	0	1	polycubes_stim204_2_3_3_4.obj	polycubes_stim204_2_3_3_4.obj	ordered	True	500	-0.6845818758010864	-0.017531681805849	0.7093754410743713
sub-10	1	5	26	137	12	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	205000	213000	False	0	1	polycubes_stim137_4_2_3_3.obj	polycubes_stim137_4_2_3_3.obj	ordered	True	500	-0.2218942791223526	0.3425996005535126	-0.2626148462295532
sub-10	1	5	27	106	10	trained	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	213000	221000	False	0	1	polycubes_stim106_2_2_3_3.obj	polycubes_stim106_2_2_3_3.obj	ordered	True	500	-0.2270379811525344	0.0724867284297943	0.124526247382164
sub-10	1	5	28	206	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	221000	229000	False	0	1	polycubes_stim206_2_4_2_4.obj	polycubes_stim206_2_4_2_4.obj	ordered	True	500	1.002625823020935	-0.9293920397758484	0.311733216047287
sub-10	1	5	29	172	11	novel_1	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	229000	237000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-10	1	5	30	88	11	novel_1	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	237000	245000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-10	1	5	31	105	10	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	245000	253000	False	0	1	polycubes_stim105_2_2_4_2.obj	polycubes_stim105_2_2_4_2.obj	ordered	True	500	0.3093592226505279	-0.0364178642630577	-0.2578566074371338
sub-10	1	5	32	103	10	novel_1	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	253000	261000	False	0	1	polycubes_stim103_2_4_2_2.obj	polycubes_stim103_2_4_2_2.obj	ordered	True	500	0.8009629249572754	-0.5399411916732788	-0.0373706221580505
sub-10	1	5	33	43	11	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	261000	269000	False	0	1	polycubes_stim043_2_3_2_4.obj	polycubes_stim043_2_3_2_4.obj	ordered	True	500	-0.2388847470283508	0.0496216341853141	0.1687091588973999
sub-10	1	5	34	70	11	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	269000	277000	False	0	1	polycubes_stim070_2_3_4_2.obj	polycubes_stim070_2_3_4_2.obj	ordered	True	500	0.253402829170227	0.1803537905216217	-0.5084616541862488
