sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-06	1	6	1	167	12	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim167_4_4_2_2.obj	polycubes_stim167_4_4_2_2.obj	ordered	True	500	-0.051373466849327	-0.1499683856964111	0.2634608149528503
sub-06	1	6	2	172	11	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-06	1	6	3	95	11	novel_1	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim095_2_3_2_4.obj	polycubes_stim095_2_3_2_4.obj	ordered	True	500	0.8031518459320068	-0.1323577612638473	-0.615969717502594
sub-06	1	6	4	21	9	novel_1	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim021_3_2_2_2.obj	polycubes_stim021_3_2_2_2.obj	ordered	True	500	0.3527217805385589	-0.4713424146175384	0.3138571679592132
sub-06	1	6	5	45	9	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim045_2_2_2_3.obj	polycubes_stim045_2_2_2_3.obj	ordered	True	500	-0.1312236040830612	-0.0674304589629173	0.2265846878290176
sub-06	1	6	6	175	12	novel_1	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-06	1	6	7	48	9	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim048_2_2_3_2.obj	polycubes_stim048_2_2_3_2.obj	ordered	True	500	0.4931648075580597	-0.5191960334777832	0.2410894185304641
sub-06	1	6	8	139	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim139_2_2_4_4.obj	polycubes_stim139_2_2_4_4.obj	ordered	True	500	0.6939102411270142	-0.3790967166423797	-0.15778648853302
sub-06	1	6	9	120	11	novel_1	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim120_2_4_2_3.obj	polycubes_stim120_2_4_2_3.obj	ordered	True	500	0.3545178174972534	-0.2197285890579223	-0.0437746047973632
sub-06	1	6	10	15	9	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim015_2_2_3_2.obj	polycubes_stim015_2_2_3_2.obj	ordered	True	500	-0.16619773209095	-0.2325808256864547	0.4951167106628418
sub-06	1	6	11	109	11	novel_1	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim109_3_4_2_2.obj	polycubes_stim109_3_4_2_2.obj	ordered	True	500	-0.1488200426101684	0.2489512264728546	-0.2032502293586731
sub-06	1	6	12	4	11	novel_1	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim004_2_3_4_2.obj	polycubes_stim004_2_3_4_2.obj	ordered	True	500	-0.0769262015819549	0.5735053420066833	-0.7341330051422119
sub-06	1	6	13	39	11	novel_1	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	96000	104000	False	0	1	polycubes_stim039_3_3_3_2.obj	polycubes_stim039_3_3_3_2.obj	ordered	True	500	0.3556030392646789	-0.03061537258327	-0.3123063743114471
sub-06	1	6	14	204	12	novel_1	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	104000	112000	False	0	1	polycubes_stim204_2_3_3_4.obj	polycubes_stim204_2_3_3_4.obj	ordered	True	500	-0.6845818758010864	-0.017531681805849	0.7093754410743713
sub-06	1	6	15	40	11	novel_1	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	112000	120000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-06	1	6	16	20	11	trained	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim020_3_2_3_3.obj	polycubes_stim020_3_2_3_3.obj	ordered	True	500	-0.0471634566783905	0.4234871566295624	-0.5517379641532898
sub-06	1	6	17	72	11	novel_1	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim072_3_4_2_2.obj	polycubes_stim072_3_4_2_2.obj	ordered	True	500	0.5510143637657166	0.0584829151630401	-0.6337217092514038
