sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-06	2	6	1	15	9	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim015_2_2_3_2.obj	polycubes_stim015_2_2_3_2.obj	ordered	True	500	-0.16619773209095	-0.2325808256864547	0.4951167106628418
sub-06	2	6	2	45	9	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim045_2_2_2_3.obj	polycubes_stim045_2_2_2_3.obj	ordered	True	500	-0.1312236040830612	-0.0674304589629173	0.2265846878290176
sub-06	2	6	3	89	10	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim089_2_2_3_3.obj	polycubes_stim089_2_2_3_3.obj	ordered	True	500	0.2151160985231399	-0.2974088788032532	0.2054836601018905
sub-06	2	6	4	123	11	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim123_3_2_2_4.obj	polycubes_stim123_3_2_2_4.obj	ordered	True	500	-0.1112136095762252	-0.0553955771028995	0.1895547956228256
sub-06	2	6	5	157	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim157_2_4_3_2.obj	polycubes_stim157_2_4_3_2.obj	ordered	True	500	-0.3224647939205169	0.4587445855140686	-0.3262981474399566
sub-06	2	6	6	172	11	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-06	2	6	7	23	12	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim023_4_2_4_2.obj	polycubes_stim023_4_2_4_2.obj	ordered	True	500	0.2356211543083191	-0.6503998041152954	0.6841832399368286
sub-06	2	6	8	8	9	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim008_2_2_3_2.obj	polycubes_stim008_2_2_3_2.obj	ordered	True	500	0.0716556161642074	0.3407922983169555	-0.5536088347434998
sub-06	2	6	9	151	12	trained	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim151_3_4_3_2.obj	polycubes_stim151_3_4_3_2.obj	ordered	True	500	-0.5611218810081482	0.0929202288389206	0.4297128319740295
sub-06	2	6	10	99	10	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim099_2_2_4_2.obj	polycubes_stim099_2_2_4_2.obj	ordered	True	500	-0.4582886397838592	0.1635596603155136	0.2269802987575531
sub-06	2	6	11	91	11	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim091_2_3_3_3.obj	polycubes_stim091_2_3_3_3.obj	ordered	True	500	-0.0417416393756866	-0.1385111808776855	0.2376260906457901
sub-06	2	6	12	24	11	novel_3	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim024_2_4_2_3.obj	polycubes_stim024_2_4_2_3.obj	ordered	True	500	-0.0618884786963462	-0.0488393045961856	0.130957692861557
sub-06	2	6	13	98	11	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	96000	104000	False	0	1	polycubes_stim098_2_3_2_4.obj	polycubes_stim098_2_3_2_4.obj	ordered	True	500	-0.2669175267219543	0.5305414795875549	-0.4833815991878509
sub-06	2	6	14	133	11	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	104000	112000	False	0	1	polycubes_stim133_3_2_2_4.obj	polycubes_stim133_3_2_2_4.obj	ordered	True	500	-0.6504398584365845	-0.2732298374176025	1.036845326423645
sub-06	2	6	15	84	10	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	112000	120000	False	0	1	polycubes_stim084_3_3_2_2.obj	polycubes_stim084_3_3_2_2.obj	ordered	True	500	0.5261316299438477	-0.0785209983587265	-0.4150861799716949
sub-06	2	6	16	134	12	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim134_4_2_2_4.obj	polycubes_stim134_4_2_2_4.obj	ordered	True	500	-0.0942214280366897	0.4364084601402282	-0.522953450679779
sub-06	2	6	17	115	10	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-06	2	6	18	1	9	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	136000	144000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-06	2	6	19	65	9	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	144000	152000	False	0	1	polycubes_stim065_3_2_2_2.obj	polycubes_stim065_3_2_2_2.obj	ordered	True	500	-0.0361305810511112	-0.0492341928184032	0.1057582646608352
sub-06	2	6	20	159	12	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	152000	160000	True	5000	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
