sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-06	2	5	1	7	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim007_3_2_3_4.obj	polycubes_stim007_3_2_3_4.obj	ordered	True	500	0.536707878112793	-0.2725476920604706	-0.1512672305107116
sub-06	2	5	2	23	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim023_4_2_4_2.obj	polycubes_stim023_4_2_4_2.obj	ordered	True	500	0.2356211543083191	-0.6503998041152954	0.6841832399368286
sub-06	2	5	3	168	12	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim168_2_4_4_2.obj	polycubes_stim168_2_4_4_2.obj	ordered	True	500	0.4520326852798462	-0.6916199922561646	0.5260658860206604
sub-06	2	5	4	136	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim136_2_2_3_4.obj	polycubes_stim136_2_2_3_4.obj	ordered	True	500	-0.0525573939085006	-0.199333906173706	0.3344581723213196
sub-06	2	5	5	182	11	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim182_2_3_3_3.obj	polycubes_stim182_2_3_3_3.obj	ordered	True	500	-0.129921555519104	0.5251925587654114	-0.6128131151199341
sub-06	2	5	6	13	10	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim013_3_2_2_3.obj	polycubes_stim013_3_2_2_3.obj	ordered	True	500	-0.8277787566184998	0.3718755841255188	0.301867127418518
sub-06	2	5	7	42	10	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim042_2_3_3_2.obj	polycubes_stim042_2_3_3_2.obj	ordered	True	500	0.012475848197937	-0.1577228605747223	0.2105779945850372
sub-06	2	5	8	4	11	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim004_2_3_4_2.obj	polycubes_stim004_2_3_4_2.obj	ordered	True	500	-0.0769262015819549	0.5735053420066833	-0.7341330051422119
sub-06	2	5	9	76	11	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim076_3_2_2_4.obj	polycubes_stim076_3_2_2_4.obj	ordered	True	500	0.642848014831543	0.0388376861810684	-0.6977728009223938
sub-06	2	5	10	58	10	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim058_2_4_2_2.obj	polycubes_stim058_2_4_2_2.obj	ordered	True	500	-0.1029457747936248	0.1168616861104965	-0.0623216293752193
