sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-07	2	5	1	110	11	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim110_2_2_4_3.obj	polycubes_stim110_2_2_4_3.obj	ordered	True	500	-0.233584389090538	-0.043408565223217	0.2949734032154083
sub-07	2	5	2	26	10	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim026_2_3_3_2.obj	polycubes_stim026_2_3_3_2.obj	ordered	True	500	0.470633864402771	-0.1974651664495468	-0.1913759112358093
sub-07	2	5	3	69	11	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim069_2_3_4_2.obj	polycubes_stim069_2_3_4_2.obj	ordered	True	500	0.3907771110534668	-0.3443238139152527	0.0961703360080719
sub-07	2	5	4	149	12	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim149_2_4_4_2.obj	polycubes_stim149_2_4_4_2.obj	ordered	True	500	0.5072777271270752	-0.3027008473873138	-0.0791940689086914
sub-07	2	5	5	180	11	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim180_2_3_4_2.obj	polycubes_stim180_2_3_4_2.obj	ordered	True	500	0.1320619583129882	-0.2104934453964233	0.1656207740306854
sub-07	2	5	6	52	9	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim052_2_3_2_2.obj	polycubes_stim052_2_3_2_2.obj	ordered	True	500	0.1407453715801239	-0.1143845692276954	0.0210188552737236
sub-07	2	5	7	146	10	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim146_2_2_2_4.obj	polycubes_stim146_2_2_2_4.obj	ordered	True	500	0.3271296620368957	0.0363180190324783	-0.3784911334514618
sub-07	2	5	8	153	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim153_3_3_3_3.obj	polycubes_stim153_3_3_3_3.obj	ordered	True	500	0.3974649012088775	-0.1756386160850525	-0.1490743160247802
sub-07	2	5	9	141	11	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim141_3_2_4_2.obj	polycubes_stim141_3_2_4_2.obj	ordered	True	500	0.5380316376686096	-0.5563386082649231	0.2487501502037048
sub-07	2	5	10	160	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim160_3_4_3_2.obj	polycubes_stim160_3_4_3_2.obj	ordered	True	500	0.2971777617931366	-0.0203770361840724	-0.268360286951065
sub-07	2	5	11	44	10	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim044_3_2_2_3.obj	polycubes_stim044_3_2_2_3.obj	ordered	True	500	0.2850356101989746	-0.12315334379673	-0.1108704358339309
sub-07	2	5	12	9	11	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim009_2_3_3_3.obj	polycubes_stim009_2_3_3_3.obj	ordered	True	500	-0.007269412279129	0.6002535820007324	-0.8416175246238708
