sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-07	1	4	1	76	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim076_3_2_2_4.obj	polycubes_stim076_3_2_2_4.obj	ordered	True	500	0.642848014831543	0.0388376861810684	-0.6977728009223938
sub-07	1	4	2	37	10	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim037_4_2_2_2.obj	polycubes_stim037_4_2_2_2.obj	ordered	True	500	0.5638463497161865	-0.252026230096817	-0.2074273973703384
sub-07	1	4	3	123	11	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim123_3_2_2_4.obj	polycubes_stim123_3_2_2_4.obj	ordered	True	500	-0.1112136095762252	-0.0553955771028995	0.1895547956228256
sub-07	1	4	4	18	10	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim018_2_3_2_3.obj	polycubes_stim018_2_3_2_3.obj	ordered	True	500	-0.2773351371288299	0.0969896912574768	0.1401709914207458
sub-07	1	4	5	166	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-07	1	4	6	97	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim097_2_3_2_4.obj	polycubes_stim097_2_3_2_4.obj	ordered	True	500	0.3474240899085998	0.0697081312537193	-0.4460062980651855
sub-07	1	4	7	194	12	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim194_2_4_3_3.obj	polycubes_stim194_2_4_3_3.obj	ordered	True	500	-0.9332728385925292	0.5051564574241638	0.2188737094402313
sub-07	1	4	8	219	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim219_3_2_3_4.obj	polycubes_stim219_3_2_3_4.obj	ordered	True	500	0.0068964958190917	-0.3496316075325012	0.4875573515892029
sub-07	1	4	9	83	11	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim083_4_2_2_3.obj	polycubes_stim083_4_2_2_3.obj	ordered	True	500	-0.7191577553749084	0.251600056886673	0.3633415102958679
sub-07	1	4	10	169	12	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim169_4_2_4_2.obj	polycubes_stim169_4_2_4_2.obj	ordered	True	500	0.0041549354791641	0.2463233768939972	-0.3525088727474212
sub-07	1	4	11	7	12	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim007_3_2_3_4.obj	polycubes_stim007_3_2_3_4.obj	ordered	True	500	0.536707878112793	-0.2725476920604706	-0.1512672305107116
sub-07	1	4	12	180	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim180_2_3_4_2.obj	polycubes_stim180_2_3_4_2.obj	ordered	True	500	0.1320619583129882	-0.2104934453964233	0.1656207740306854
sub-07	1	4	13	171	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	132000	143000	False	0	1	polycubes_stim171_4_2_2_4.obj	polycubes_stim171_4_2_2_4.obj	ordered	True	500	0.5744391083717346	-0.2319884449243545	-0.2463578581809997
sub-07	1	4	14	207	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	143000	154000	False	0	1	polycubes_stim207_3_2_2_4.obj	polycubes_stim207_3_2_2_4.obj	ordered	True	500	-0.016880914568901	0.2557425796985626	-0.3447937965393066
sub-07	1	4	15	81	11	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	154000	165000	False	0	1	polycubes_stim081_4_3_2_2.obj	polycubes_stim081_4_3_2_2.obj	ordered	True	500	-0.1719894111156463	-0.0828890427947044	0.2892122566699981
sub-07	1	4	16	60	11	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	165000	176000	False	0	1	polycubes_stim060_3_2_3_3.obj	polycubes_stim060_3_2_3_3.obj	ordered	True	500	0.0935092717409133	0.2051420658826828	-0.3836240172386169
sub-07	1	4	17	211	12	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	176000	187000	False	0	1	polycubes_stim211_3_3_2_4.obj	polycubes_stim211_3_3_2_4.obj	ordered	True	500	-0.6225216388702393	-0.0658710077404975	0.7156773209571838
sub-07	1	4	18	1	9	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	187000	198000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-07	1	4	19	49	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	198000	209000	False	0	1	polycubes_stim049_4_2_2_3.obj	polycubes_stim049_4_2_2_3.obj	ordered	True	500	0.7898233532905579	0.0321832373738288	-0.8353374004364014
sub-07	1	4	20	160	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	209000	220000	True	5000	1	polycubes_stim160_3_4_3_2.obj	polycubes_stim160_3_4_3_2.obj	ordered	True	500	0.2971777617931366	-0.0203770361840724	-0.268360286951065
sub-07	1	4	21	21	9	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	225000	236000	False	0	1	polycubes_stim021_3_2_2_2.obj	polycubes_stim021_3_2_2_2.obj	ordered	True	500	0.3527217805385589	-0.4713424146175384	0.3138571679592132
sub-07	1	4	22	148	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	236000	247000	False	0	1	polycubes_stim148_2_4_2_3.obj	polycubes_stim148_2_4_2_3.obj	ordered	True	500	0.2289154827594757	-0.7697283625602722	0.8596450090408325
sub-07	1	4	23	168	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	247000	258000	False	0	1	polycubes_stim168_2_4_4_2.obj	polycubes_stim168_2_4_4_2.obj	ordered	True	500	0.4520326852798462	-0.6916199922561646	0.5260658860206604
sub-07	1	4	24	20	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	258000	269000	False	0	1	polycubes_stim020_3_2_3_3.obj	polycubes_stim020_3_2_3_3.obj	ordered	True	500	-0.0471634566783905	0.4234871566295624	-0.5517379641532898
sub-07	1	4	25	143	11	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	269000	280000	False	0	1	polycubes_stim143_2_2_4_3.obj	polycubes_stim143_2_2_4_3.obj	ordered	True	500	-0.5760364532470703	0.0418066717684268	0.5169128775596619
sub-07	1	4	26	72	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	280000	291000	False	0	1	polycubes_stim072_3_4_2_2.obj	polycubes_stim072_3_4_2_2.obj	ordered	True	500	0.5510143637657166	0.0584829151630401	-0.6337217092514038
sub-07	1	4	27	213	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	291000	302000	False	0	1	polycubes_stim213_2_4_2_4.obj	polycubes_stim213_2_4_2_4.obj	ordered	True	500	-0.9886188507080078	0.1365023702383041	0.7955753207206726
sub-07	1	4	28	178	12	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	302000	313000	False	0	1	polycubes_stim178_2_2_4_4.obj	polycubes_stim178_2_2_4_4.obj	ordered	True	500	0.3179397881031036	0.5495432615280151	-1.0951114892959597
sub-07	1	4	29	105	10	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	313000	324000	False	0	1	polycubes_stim105_2_2_4_2.obj	polycubes_stim105_2_2_4_2.obj	ordered	True	500	0.3093592226505279	-0.0364178642630577	-0.2578566074371338
sub-07	1	4	30	164	10	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	324000	335000	False	0	1	polycubes_stim164_2_2_2_4.obj	polycubes_stim164_2_2_2_4.obj	ordered	True	500	-0.3269034624099731	-0.0574849210679531	0.4081994593143463
sub-07	1	4	31	23	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	335000	346000	False	0	1	polycubes_stim023_4_2_4_2.obj	polycubes_stim023_4_2_4_2.obj	ordered	True	500	0.2356211543083191	-0.6503998041152954	0.6841832399368286
sub-07	1	4	32	154	12	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	346000	357000	False	0	1	polycubes_stim154_3_3_2_4.obj	polycubes_stim154_3_3_2_4.obj	ordered	True	500	0.49614417552948	-0.4118686616420746	0.0863261520862579
