sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-14	2	1	1	63	11	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim063_3_3_2_3.obj	polycubes_stim063_3_3_2_3.obj	ordered	True	500	0.7639788389205933	-0.3984919488430023	-0.2004260122776031
sub-14	2	1	2	194	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim194_2_4_3_3.obj	polycubes_stim194_2_4_3_3.obj	ordered	True	500	-0.9332728385925292	0.5051564574241638	0.2188737094402313
sub-14	2	1	3	32	10	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim032_2_3_3_2.obj	polycubes_stim032_2_3_3_2.obj	ordered	True	500	0.7204731106758118	-0.517593264579773	0.0115143954753875
sub-14	2	1	4	67	10	trained	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-14	2	1	5	95	11	novel_2	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim095_2_3_2_4.obj	polycubes_stim095_2_3_2_4.obj	ordered	True	500	0.8031518459320068	-0.1323577612638473	-0.615969717502594
sub-14	2	1	6	106	10	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim106_2_2_3_3.obj	polycubes_stim106_2_2_3_3.obj	ordered	True	500	-0.2270379811525344	0.0724867284297943	0.124526247382164
sub-14	2	1	7	128	12	novel_2	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim128_4_4_2_2.obj	polycubes_stim128_4_4_2_2.obj	ordered	True	500	-0.2279359847307205	-0.1800999194383621	0.4826357960700989
sub-14	2	1	8	166	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-14	2	1	9	9	11	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim009_2_3_3_3.obj	polycubes_stim009_2_3_3_3.obj	ordered	True	500	-0.007269412279129	0.6002535820007324	-0.8416175246238708
sub-14	2	1	10	83	11	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim083_4_2_2_3.obj	polycubes_stim083_4_2_2_3.obj	ordered	True	500	-0.7191577553749084	0.251600056886673	0.3633415102958679
