sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-12	2	5	1	92	11	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim092_2_2_4_3.obj	polycubes_stim092_2_2_4_3.obj	ordered	True	500	0.4570870399475097	-0.3705730736255646	0.0669825077056884
sub-12	2	5	2	44	10	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim044_3_2_2_3.obj	polycubes_stim044_3_2_2_3.obj	ordered	True	500	0.2850356101989746	-0.12315334379673	-0.1108704358339309
sub-12	2	5	3	188	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim188_4_2_4_2.obj	polycubes_stim188_4_2_4_2.obj	ordered	True	500	-0.3140657544136047	0.3025632500648498	-0.1138233765959739
sub-12	2	5	4	60	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim060_3_2_3_3.obj	polycubes_stim060_3_2_3_3.obj	ordered	True	500	0.0935092717409133	0.2051420658826828	-0.3836240172386169
sub-12	2	5	5	216	12	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim216_3_2_3_4.obj	polycubes_stim216_3_2_3_4.obj	ordered	True	500	0.4732248187065124	0.155476838350296	-0.6931023597717285
sub-12	2	5	6	86	11	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim086_2_4_3_2.obj	polycubes_stim086_2_4_3_2.obj	ordered	True	500	0.1442571431398391	0.074870079755783	-0.250139445066452
sub-12	2	5	7	32	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim032_2_3_3_2.obj	polycubes_stim032_2_3_3_2.obj	ordered	True	500	0.7204731106758118	-0.517593264579773	0.0115143954753875
sub-12	2	5	8	39	11	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim039_3_3_3_2.obj	polycubes_stim039_3_3_3_2.obj	ordered	True	500	0.3556030392646789	-0.03061537258327	-0.3123063743114471
sub-12	2	5	9	71	9	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim071_2_2_2_3.obj	polycubes_stim071_2_2_2_3.obj	ordered	True	500	0.4834429025650024	-0.4838185906410217	0.2007800191640854
sub-12	2	5	10	132	12	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim132_3_2_3_4.obj	polycubes_stim132_3_2_3_4.obj	ordered	True	500	0.6378264427185059	-0.572300374507904	0.1715286374092102
sub-12	2	5	11	16	9	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim016_2_2_3_2.obj	polycubes_stim016_2_2_3_2.obj	ordered	True	500	-0.1685564517974853	0.3604185283184051	-0.3411524295806885
sub-12	2	5	12	77	9	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim077_2_2_2_3.obj	polycubes_stim077_2_2_2_3.obj	ordered	True	500	-0.3520238399505615	-0.0140450028702616	0.3718864917755127
