sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-12	1	3	1	171	12	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim171_4_2_2_4.obj	polycubes_stim171_4_2_2_4.obj	ordered	True	500	0.5744391083717346	-0.2319884449243545	-0.2463578581809997
sub-12	1	3	2	68	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim068_2_2_3_4.obj	polycubes_stim068_2_2_3_4.obj	ordered	True	500	0.1243783086538314	-0.0348417311906814	-0.0751046538352966
sub-12	1	3	3	155	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-12	1	3	4	131	11	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim131_4_2_3_2.obj	polycubes_stim131_4_2_3_2.obj	ordered	True	500	-0.0269109010696411	-0.3868694901466369	0.5740270614624023
sub-12	1	3	5	86	11	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim086_2_4_3_2.obj	polycubes_stim086_2_4_3_2.obj	ordered	True	500	0.1442571431398391	0.074870079755783	-0.250139445066452
sub-12	1	3	6	75	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim075_2_3_3_3.obj	polycubes_stim075_2_3_3_3.obj	ordered	True	500	-0.1507512032985687	-0.3208411931991577	0.604489266872406
sub-12	1	3	7	144	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim144_4_3_3_2.obj	polycubes_stim144_4_3_3_2.obj	ordered	True	500	-0.0312116742134094	0.291191428899765	-0.3805952668190002
sub-12	1	3	8	16	9	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim016_2_2_3_2.obj	polycubes_stim016_2_2_3_2.obj	ordered	True	500	-0.1685564517974853	0.3604185283184051	-0.3411524295806885
sub-12	1	3	9	121	10	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-12	1	3	10	152	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim152_2_3_2_4.obj	polycubes_stim152_2_3_2_4.obj	ordered	True	500	-0.2483074963092804	-0.1362222880125045	0.4409549534320831
sub-12	1	3	11	50	10	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim050_2_2_2_4.obj	polycubes_stim050_2_2_2_4.obj	ordered	True	500	-0.2310848236083984	-0.0302162207663059	0.2738170325756073
sub-12	1	3	12	147	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim147_2_3_4_3.obj	polycubes_stim147_2_3_4_3.obj	ordered	True	500	-0.4951731562614441	0.5604301691055298	-0.2973949313163757
sub-12	1	3	13	32	10	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	132000	143000	False	0	1	polycubes_stim032_2_3_3_2.obj	polycubes_stim032_2_3_3_2.obj	ordered	True	500	0.7204731106758118	-0.517593264579773	0.0115143954753875
sub-12	1	3	14	166	12	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	143000	154000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-12	1	3	15	60	11	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	154000	165000	False	0	1	polycubes_stim060_3_2_3_3.obj	polycubes_stim060_3_2_3_3.obj	ordered	True	500	0.0935092717409133	0.2051420658826828	-0.3836240172386169
sub-12	1	3	16	140	12	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	165000	176000	False	0	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-12	1	3	17	33	12	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	176000	187000	False	0	1	polycubes_stim033_4_2_3_3.obj	polycubes_stim033_4_2_3_3.obj	ordered	True	500	0.2503888010978699	0.1008932217955589	-0.3930734097957611
sub-12	1	3	18	63	11	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	187000	198000	False	0	1	polycubes_stim063_3_3_2_3.obj	polycubes_stim063_3_3_2_3.obj	ordered	True	500	0.7639788389205933	-0.3984919488430023	-0.2004260122776031
sub-12	1	3	19	44	10	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	198000	209000	False	0	1	polycubes_stim044_3_2_2_3.obj	polycubes_stim044_3_2_2_3.obj	ordered	True	500	0.2850356101989746	-0.12315334379673	-0.1108704358339309
sub-12	1	3	20	124	11	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	209000	220000	True	5000	1	polycubes_stim124_4_3_2_2.obj	polycubes_stim124_4_3_2_2.obj	ordered	True	500	0.2952938973903656	-0.5071685910224915	0.4219509065151214
sub-12	1	3	21	22	10	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	225000	236000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
sub-12	1	3	22	159	12	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	236000	247000	False	0	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
sub-12	1	3	23	213	12	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	247000	258000	False	0	1	polycubes_stim213_2_4_2_4.obj	polycubes_stim213_2_4_2_4.obj	ordered	True	500	-0.9886188507080078	0.1365023702383041	0.7955753207206726
sub-12	1	3	24	188	12	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	258000	269000	False	0	1	polycubes_stim188_4_2_4_2.obj	polycubes_stim188_4_2_4_2.obj	ordered	True	500	-0.3140657544136047	0.3025632500648498	-0.1138233765959739
sub-12	1	3	25	5	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	269000	280000	False	0	1	polycubes_stim005_2_2_3_4.obj	polycubes_stim005_2_2_3_4.obj	ordered	True	500	0.5121427774429321	0.0440711677074432	-0.5744689106941223
sub-12	1	3	26	128	12	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	280000	291000	False	0	1	polycubes_stim128_4_4_2_2.obj	polycubes_stim128_4_4_2_2.obj	ordered	True	500	-0.2279359847307205	-0.1800999194383621	0.4826357960700989
sub-12	1	3	27	192	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	291000	302000	False	0	1	polycubes_stim192_4_4_2_2.obj	polycubes_stim192_4_4_2_2.obj	ordered	True	500	-0.5281376838684082	0.5874032974243164	-0.3025761544704437
sub-12	1	3	28	214	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	302000	313000	False	0	1	polycubes_stim214_2_4_3_3.obj	polycubes_stim214_2_4_3_3.obj	ordered	True	500	-0.8654658794403076	-0.0123692955821752	0.8829587697982788
sub-12	1	3	29	135	11	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	313000	324000	False	0	1	polycubes_stim135_2_2_4_3.obj	polycubes_stim135_2_2_4_3.obj	ordered	True	500	-0.5325503945350647	-4.642613203031942e-05	0.532616138458252
sub-12	1	3	30	67	10	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	324000	335000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-12	1	3	31	105	10	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	335000	346000	False	0	1	polycubes_stim105_2_2_4_2.obj	polycubes_stim105_2_2_4_2.obj	ordered	True	500	0.3093592226505279	-0.0364178642630577	-0.2578566074371338
sub-12	1	3	32	89	10	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	346000	357000	False	0	1	polycubes_stim089_2_2_3_3.obj	polycubes_stim089_2_2_3_3.obj	ordered	True	500	0.2151160985231399	-0.2974088788032532	0.2054836601018905
