sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-04	1	2	1	196	12	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim196_2_4_4_2.obj	polycubes_stim196_2_4_4_2.obj	ordered	True	500	0.3059375286102295	-0.2996525764465332	0.1178352609276771
sub-04	1	2	2	123	11	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim123_3_2_2_4.obj	polycubes_stim123_3_2_2_4.obj	ordered	True	500	-0.1112136095762252	-0.0553955771028995	0.1895547956228256
sub-04	1	2	3	67	10	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-04	1	2	4	140	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-04	1	2	5	45	9	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim045_2_2_2_3.obj	polycubes_stim045_2_2_2_3.obj	ordered	True	500	-0.1312236040830612	-0.0674304589629173	0.2265846878290176
sub-04	1	2	6	183	12	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim183_3_3_2_4.obj	polycubes_stim183_3_3_2_4.obj	ordered	True	500	-0.0395391583442688	-0.2221980392932891	0.3537747263908386
sub-04	1	2	7	80	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim080_4_2_3_2.obj	polycubes_stim080_4_2_3_2.obj	ordered	True	500	-0.7532925605773926	0.5313675403594971	0.0018252730369567
sub-04	1	2	8	102	11	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim102_2_2_4_3.obj	polycubes_stim102_2_2_4_3.obj	ordered	True	500	0.2915277779102325	-0.2158804535865783	0.0137733519077301
sub-04	1	2	9	208	12	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim208_2_4_2_4.obj	polycubes_stim208_2_4_2_4.obj	ordered	True	500	-0.1090655624866485	0.848214864730835	-1.0904916524887085
sub-04	1	2	10	96	10	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim096_2_2_2_4.obj	polycubes_stim096_2_2_2_4.obj	ordered	True	500	0.3359131515026092	-0.2850106358528137	0.0671528130769729
