sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-18	3	1	1	13	10	novel_4	passive	none	0	0	0	150	150	1	same	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim013_3_2_2_3.obj	polycubes_stim013_3_2_2_3.obj	ordered	True	500	-0.8277787566184998	0.3718755841255188	0.301867127418518
sub-18	3	1	2	36	11	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim036_3_2_2_4.obj	polycubes_stim036_3_2_2_4.obj	ordered	True	500	-0.0389313697814941	-0.4943221807479858	0.7380086183547974
sub-18	3	1	3	41	10	novel_4	passive	none	0	0	0	150	-150	-1	same	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim041_2_2_3_3.obj	polycubes_stim041_2_2_3_3.obj	ordered	True	500	0.5218170881271362	-0.0303658600896596	-0.4788733124732971
sub-18	3	1	4	202	12	novel_4	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim202_4_2_4_2.obj	polycubes_stim202_4_2_4_2.obj	ordered	True	500	0.2247802317142486	-0.0331270992755889	-0.1779314279556274
sub-18	3	1	5	167	12	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim167_4_4_2_2.obj	polycubes_stim167_4_4_2_2.obj	ordered	True	500	-0.051373466849327	-0.1499683856964111	0.2634608149528503
sub-18	3	1	6	67	10	novel_4	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-18	3	1	7	159	12	novel_4	passive	none	0	0	0	50	50	1	same	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
sub-18	3	1	8	1	9	novel_4	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-18	3	1	9	53	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim053_3_4_2_2.obj	polycubes_stim053_3_4_2_2.obj	ordered	True	500	-0.0318243205547332	0.2917912900447845	-0.3808310031890869
sub-18	3	1	10	193	12	novel_4	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim193_2_3_4_3.obj	polycubes_stim193_2_3_4_3.obj	ordered	True	500	0.1088163405656814	0.2050309926271438	-0.3987740278244018
