sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-93	1	2	1	68	11	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	0	11000	False	0	1	polycubes_stim068_2_2_3_4.obj	polycubes_stim068_2_2_3_4.obj	ordered	True	500	0.1243783086538314	-0.0348417311906814	-0.0751046538352966
sub-93	1	2	2	33	12	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	11000	22000	False	0	1	polycubes_stim033_4_2_3_3.obj	polycubes_stim033_4_2_3_3.obj	ordered	True	500	0.2503888010978699	0.1008932217955589	-0.3930734097957611
sub-93	1	2	3	130	10	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	22000	33000	False	0	1	polycubes_stim130_2_2_2_4.obj	polycubes_stim130_2_2_2_4.obj	ordered	True	500	-0.1903533786535263	0.2962032556533813	-0.2285413593053817
sub-93	1	2	4	40	11	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	33000	44000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-93	1	2	5	80	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	44000	55000	False	0	1	polycubes_stim080_4_2_3_2.obj	polycubes_stim080_4_2_3_2.obj	ordered	True	500	-0.7532925605773926	0.5313675403594971	0.0018252730369567
sub-93	1	2	6	157	11	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	55000	66000	False	0	1	polycubes_stim157_2_4_3_2.obj	polycubes_stim157_2_4_3_2.obj	ordered	True	500	-0.3224647939205169	0.4587445855140686	-0.3262981474399566
sub-93	1	2	7	139	12	novel_1	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	66000	77000	False	0	1	polycubes_stim139_2_2_4_4.obj	polycubes_stim139_2_2_4_4.obj	ordered	True	500	0.6939102411270142	-0.3790967166423797	-0.15778648853302
sub-93	1	2	8	27	11	novel_1	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	77000	88000	False	0	1	polycubes_stim027_2_4_3_2.obj	polycubes_stim027_2_4_3_2.obj	ordered	True	500	-0.1286996304988861	-0.4534026086330414	0.7699078917503357
sub-93	1	2	9	84	10	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	88000	99000	False	0	1	polycubes_stim084_3_3_2_2.obj	polycubes_stim084_3_3_2_2.obj	ordered	True	500	0.5261316299438477	-0.0785209983587265	-0.4150861799716949
sub-93	1	2	10	219	12	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	99000	110000	False	0	1	polycubes_stim219_3_2_3_4.obj	polycubes_stim219_3_2_3_4.obj	ordered	True	500	0.0068964958190917	-0.3496316075325012	0.4875573515892029
sub-93	1	2	11	191	12	novel_1	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	110000	121000	False	0	1	polycubes_stim191_4_2_2_4.obj	polycubes_stim191_4_2_2_4.obj	ordered	True	500	0.860024094581604	-0.2199969291687011	-0.5489014387130737
sub-93	1	2	12	195	12	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	121000	132000	False	0	1	polycubes_stim195_2_2_4_4.obj	polycubes_stim195_2_2_4_4.obj	ordered	True	500	0.0458908677101135	0.6291270852088928	-0.935611128807068
sub-93	1	2	13	57	10	novel_1	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	132000	143000	False	0	1	polycubes_stim057_3_3_2_2.obj	polycubes_stim057_3_3_2_2.obj	ordered	True	500	-0.3991706073284149	0.4485152065753937	-0.235125795006752
sub-93	1	2	14	90	11	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	143000	154000	False	0	1	polycubes_stim090_3_4_2_2.obj	polycubes_stim090_3_4_2_2.obj	ordered	True	500	0.5149726867675781	-0.3680552840232849	0.0055361986160278
sub-93	1	2	15	18	10	novel_1	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	154000	165000	False	0	1	polycubes_stim018_2_3_2_3.obj	polycubes_stim018_2_3_2_3.obj	ordered	True	500	-0.2773351371288299	0.0969896912574768	0.1401709914207458
sub-93	1	2	16	185	12	novel_1	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	165000	176000	False	0	1	polycubes_stim185_2_4_3_3.obj	polycubes_stim185_2_4_3_3.obj	ordered	True	500	0.5964540243148804	-0.1956858485937118	-0.3197124004364013
sub-93	1	2	17	175	12	novel_1	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	176000	187000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-93	1	2	18	149	12	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	187000	198000	False	0	1	polycubes_stim149_2_4_4_2.obj	polycubes_stim149_2_4_4_2.obj	ordered	True	500	0.5072777271270752	-0.3027008473873138	-0.0791940689086914
sub-93	1	2	19	77	9	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	198000	209000	False	0	1	polycubes_stim077_2_2_2_3.obj	polycubes_stim077_2_2_2_3.obj	ordered	True	500	-0.3520238399505615	-0.0140450028702616	0.3718864917755127
sub-93	1	2	20	49	11	trained	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	209000	220000	True	5000	1	polycubes_stim049_4_2_2_3.obj	polycubes_stim049_4_2_2_3.obj	ordered	True	500	0.7898233532905579	0.0321832373738288	-0.8353374004364014
sub-93	1	2	21	151	12	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	225000	236000	False	0	1	polycubes_stim151_3_4_3_2.obj	polycubes_stim151_3_4_3_2.obj	ordered	True	500	-0.5611218810081482	0.0929202288389206	0.4297128319740295
sub-93	1	2	22	56	11	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	236000	247000	False	0	1	polycubes_stim056_3_3_2_3.obj	polycubes_stim056_3_3_2_3.obj	ordered	True	500	0.5248880386352539	-0.4050444662570953	0.0479314178228378
sub-93	1	2	23	173	12	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	247000	258000	False	0	1	polycubes_stim173_3_3_3_3.obj	polycubes_stim173_3_3_3_3.obj	ordered	True	500	0.4859451651573181	-0.5623961687088013	0.3094033002853393
sub-93	1	2	24	1	9	novel_1	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	258000	269000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-93	1	2	25	159	12	trained	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	269000	280000	False	0	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
sub-93	1	2	26	10	10	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	280000	291000	False	0	1	polycubes_stim010_3_2_3_2.obj	polycubes_stim010_3_2_3_2.obj	ordered	True	500	0.2068538069725036	-0.0850536525249481	-0.0865697562694549
sub-93	1	2	27	121	10	novel_1	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	291000	302000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-93	1	2	28	201	12	novel_1	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-93	1	2	29	85	10	novel_1	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim085_2_2_3_3.obj	polycubes_stim085_2_2_3_3.obj	ordered	True	500	-0.2802347540855407	0.1019951701164245	0.1359917819499969
sub-93	1	2	30	104	11	novel_1	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim104_2_4_3_2.obj	polycubes_stim104_2_4_3_2.obj	ordered	True	500	-0.1255682408809662	0.1442762166261673	-0.0784691795706749
sub-93	1	2	31	22	10	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
sub-93	1	2	32	203	12	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim203_2_4_3_3.obj	polycubes_stim203_2_4_3_3.obj	ordered	True	500	-0.3319209218025207	0.263681560754776	-0.0409811586141586
sub-93	1	2	33	207	11	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim207_3_2_2_4.obj	polycubes_stim207_3_2_2_4.obj	ordered	True	500	-0.016880914568901	0.2557425796985626	-0.3447937965393066
sub-93	1	2	34	3	10	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim003_2_2_4_2.obj	polycubes_stim003_2_2_4_2.obj	ordered	True	500	-0.0612144321203231	-0.1232852414250373	0.235566109418869
sub-93	1	2	35	105	10	trained	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim105_2_2_4_2.obj	polycubes_stim105_2_2_4_2.obj	ordered	True	500	0.3093592226505279	-0.0364178642630577	-0.2578566074371338
sub-93	1	2	36	153	12	novel_1	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim153_3_3_3_3.obj	polycubes_stim153_3_3_3_3.obj	ordered	True	500	0.3974649012088775	-0.1756386160850525	-0.1490743160247802
sub-93	1	2	37	109	11	novel_1	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim109_3_4_2_2.obj	polycubes_stim109_3_4_2_2.obj	ordered	True	500	-0.1488200426101684	0.2489512264728546	-0.2032502293586731
sub-93	1	2	38	87	9	novel_1	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim087_2_3_2_2.obj	polycubes_stim087_2_3_2_2.obj	ordered	True	500	-0.0162021331489086	0.0973841324448585	-0.1215198561549186
sub-93	1	2	39	208	12	novel_1	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim208_2_4_2_4.obj	polycubes_stim208_2_4_2_4.obj	ordered	True	500	-0.1090655624866485	0.848214864730835	-1.0904916524887085
sub-93	1	2	40	37	10	novel_1	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim037_4_2_2_2.obj	polycubes_stim037_4_2_2_2.obj	ordered	True	500	0.5638463497161865	-0.252026230096817	-0.2074273973703384
sub-93	1	2	41	187	12	trained	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim187_2_4_2_4.obj	polycubes_stim187_2_4_2_4.obj	ordered	True	500	-0.0066727846860885	0.2543078064918518	-0.3529728651046753
sub-93	1	2	42	129	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim129_2_3_3_4.obj	polycubes_stim129_2_3_3_4.obj	ordered	True	500	-0.3150979876518249	-0.0464306995272636	0.3807609379291534
sub-93	1	2	43	103	10	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim103_2_4_2_2.obj	polycubes_stim103_2_4_2_2.obj	ordered	True	500	0.8009629249572754	-0.5399411916732788	-0.0373706221580505
