sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-19	2	4	1	87	9	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	0	11000	False	0	1	polycubes_stim087_2_3_2_2.obj	polycubes_stim087_2_3_2_2.obj	ordered	True	500	-0.0162021331489086	0.0973841324448585	-0.1215198561549186
sub-19	2	4	2	3	10	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	11000	22000	False	0	1	polycubes_stim003_2_2_4_2.obj	polycubes_stim003_2_2_4_2.obj	ordered	True	500	-0.0612144321203231	-0.1232852414250373	0.235566109418869
sub-19	2	4	3	67	10	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	22000	33000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-19	2	4	4	181	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	33000	44000	False	0	1	polycubes_stim181_2_3_4_3.obj	polycubes_stim181_2_3_4_3.obj	ordered	True	500	-0.8621085286140442	0.1439710855484008	0.6585026979446411
sub-19	2	4	5	53	11	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	44000	55000	False	0	1	polycubes_stim053_3_4_2_2.obj	polycubes_stim053_3_4_2_2.obj	ordered	True	500	-0.0318243205547332	0.2917912900447845	-0.3808310031890869
sub-19	2	4	6	97	11	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	55000	66000	False	0	1	polycubes_stim097_2_3_2_4.obj	polycubes_stim097_2_3_2_4.obj	ordered	True	500	0.3474240899085998	0.0697081312537193	-0.4460062980651855
sub-19	2	4	7	156	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	66000	77000	False	0	1	polycubes_stim156_3_2_4_3.obj	polycubes_stim156_3_2_4_3.obj	ordered	True	500	0.5716012120246887	0.3088111281394958	-1.0083261728286743
sub-19	2	4	8	61	9	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	77000	88000	False	0	1	polycubes_stim061_2_2_2_3.obj	polycubes_stim061_2_2_2_3.obj	ordered	True	500	0.2438110709190368	-0.1792860478162765	0.0097377225756645
sub-19	2	4	9	81	11	trained	active_vis	late	30	0	180	125	125	1	same	6000	3000	1000	500	11000	88000	99000	False	0	1	polycubes_stim081_4_3_2_2.obj	polycubes_stim081_4_3_2_2.obj	ordered	True	500	-0.1719894111156463	-0.0828890427947044	0.2892122566699981
sub-19	2	4	10	7	12	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	99000	110000	False	0	1	polycubes_stim007_3_2_3_4.obj	polycubes_stim007_3_2_3_4.obj	ordered	True	500	0.536707878112793	-0.2725476920604706	-0.1512672305107116
sub-19	2	4	11	164	10	trained	active_vis	late	30	0	180	125	125	1	mirror	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim164_2_2_2_4.obj	polycubes_stim164_2_2_2_4.obj	ordered	True	500	-0.3269034624099731	-0.0574849210679531	0.4081994593143463
sub-19	2	4	12	69	11	trained	active_vis	late	30	0	180	125	-125	-1	mirror	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim069_2_3_4_2.obj	polycubes_stim069_2_3_4_2.obj	ordered	True	500	0.3907771110534668	-0.3443238139152527	0.0961703360080719
sub-19	2	4	13	166	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	132000	143000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-19	2	4	14	188	12	trained	active_vis	late	30	0	180	125	-125	-1	same	6000	3000	1000	500	11000	143000	154000	False	0	1	polycubes_stim188_4_2_4_2.obj	polycubes_stim188_4_2_4_2.obj	ordered	True	500	-0.3140657544136047	0.3025632500648498	-0.1138233765959739
