sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-16	3	1	1	48	9	novel_4	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	0	8000	False	0	1	polycubes_stim048_2_2_3_2.obj	polycubes_stim048_2_2_3_2.obj	ordered	True	500	0.4931648075580597	-0.5191960334777832	0.2410894185304641
sub-16	3	1	2	207	11	novel_4	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	8000	16000	False	0	1	polycubes_stim207_3_2_2_4.obj	polycubes_stim207_3_2_2_4.obj	ordered	True	500	-0.016880914568901	0.2557425796985626	-0.3447937965393066
sub-16	3	1	3	129	12	novel_4	passive	none	0	0	0	100	100	1	mirror	3000	3000	1000	500	8000	16000	24000	False	0	1	polycubes_stim129_2_3_3_4.obj	polycubes_stim129_2_3_3_4.obj	ordered	True	500	-0.3150979876518249	-0.0464306995272636	0.3807609379291534
sub-16	3	1	4	23	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	24000	32000	False	0	1	polycubes_stim023_4_2_4_2.obj	polycubes_stim023_4_2_4_2.obj	ordered	True	500	0.2356211543083191	-0.6503998041152954	0.6841832399368286
sub-16	3	1	5	169	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	1000	500	8000	32000	40000	False	0	1	polycubes_stim169_4_2_4_2.obj	polycubes_stim169_4_2_4_2.obj	ordered	True	500	0.0041549354791641	0.2463233768939972	-0.3525088727474212
sub-16	3	1	6	115	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	40000	48000	False	0	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-16	3	1	7	199	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	1000	500	8000	48000	56000	False	0	1	polycubes_stim199_3_4_3_2.obj	polycubes_stim199_3_4_3_2.obj	ordered	True	500	-0.1674259603023529	0.1212026104331016	-0.0039804354310035
sub-16	3	1	8	37	10	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	1000	500	8000	56000	64000	False	0	1	polycubes_stim037_4_2_2_2.obj	polycubes_stim037_4_2_2_2.obj	ordered	True	500	0.5638463497161865	-0.252026230096817	-0.2074273973703384
sub-16	3	1	9	109	11	novel_4	passive	none	0	0	0	0	0	0	mirror	3000	3000	1000	500	8000	64000	72000	False	0	1	polycubes_stim109_3_4_2_2.obj	polycubes_stim109_3_4_2_2.obj	ordered	True	500	-0.1488200426101684	0.2489512264728546	-0.2032502293586731
sub-16	3	1	10	46	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	1000	500	8000	72000	80000	False	0	1	polycubes_stim046_2_4_2_3.obj	polycubes_stim046_2_4_2_3.obj	ordered	True	500	-0.3249657154083252	0.1108319610357284	0.1682256460189819
